experiment_id,topology,fault_type,window_type,threshold,window_size,wait_duration,permitted_calls_half_open,environment,mode,replicate,run_timestamp,blast_radius,time_to_open,time_to_recover,error_rate,throughput_loss,real_blast_radius,leg_failure_rates,precondition_ok,precondition_fail_reason,readiness_wait_s,cb_state_pre,buffered_calls_pre,warmup_requests,warmup_duration_s,run_order_seed,run_index,load_concurrency,lambda_target,lambda_achieved,lambda_cv,lambda_deviation_flag,effective_horizon,machine_id,occupancy_ratio,inert,excluded_reason
LIN-LAT-TIM-T50-W10-D15-M100-L20,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,1,2026-09-04T16:52:18Z,0.2500,5.673,125.855,0.9440,0.9456,0.0000,order-service:0.4720;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,28.716,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.037,731575707,88,90,20.0000,19.9402,0.0030,False,199.4023,codespace,1.9940,False,
LIN-LAT-TIM-T50-W10-D15-M5-L5,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,3,2026-09-04T16:55:57Z,0.2500,7.991,129.395,0.8880,0.9728,0.0000,order-service:0.4440;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.368,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.037,731575707,89,23,5.0000,4.9957,0.0012,False,49.9569,codespace,9.9914,False,
LIN-LAT-CNT-T50-W5-D15-M200-L5,LINEAR,LATENCY,COUNT_BASED,50,5,15,5,LOCAL,occupancy,3,2026-09-04T16:59:21Z,0.2500,3.472,118.746,0.9283,0.9826,0.0000,order-service:0.2557;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.689,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.037,731575707,90,23,5.0000,4.9954,0.0017,False,5.0000,codespace,0.0250,False,
LIN-LAT-TIM-T50-W5-D15-M50-L10,LINEAR,LATENCY,TIME_BASED,50,5,15,5,LOCAL,occupancy,2,2026-09-04T17:02:03Z,0.2500,8.419,71.86,0.8693,0.9362,0.0000,order-service:0.4347;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.269,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.036,731575707,91,45,10.0000,9.9829,0.0019,False,49.9146,codespace,0.9983,False,
LIN-LAT-TIM-T50-W20-D15-M5-L10,LINEAR,LATENCY,TIME_BASED,50,20,15,5,LOCAL,occupancy,3,2026-09-04T17:07:15Z,0.2500,11.837,218.673,0.9236,0.9629,0.0000,order-service:0.4618;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.256,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.035,731575707,92,45,10.0000,9.9838,0.0012,False,199.6767,codespace,39.9353,False,
LIN-LAT-TIM-T50-W10-D15-M50-L20,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,1,2026-09-04T17:10:49Z,0.2500,5.659,125.871,0.9440,0.9456,0.0000,order-service:0.4720;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,28.581,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.030,731575707,93,90,20.0000,19.9431,0.0022,False,199.4307,codespace,3.9886,False,
LIN-LAT-TIM-T50-W10-D15-M100-L20,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,3,2026-09-04T17:14:23Z,0.2500,5.896,125.612,0.9412,0.9430,0.0000,order-service:0.4706;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.777,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.037,731575707,94,90,20.0000,19.9435,0.0032,False,199.4349,codespace,1.9943,False,
LIN-LAT-TIM-T50-W5-D15-M5-L10,LINEAR,LATENCY,TIME_BASED,50,5,15,5,LOCAL,occupancy,3,2026-09-04T17:17:19Z,0.2500,4.105,89.994,0.9187,0.9618,0.0000,order-service:0.4593;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.382,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.035,731575707,95,45,10.0000,9.9833,0.0014,False,49.9165,codespace,9.9833,False,
LIN-LAT-TIM-T50-W20-D15-M50-L5,LINEAR,LATENCY,TIME_BASED,50,20,15,5,LOCAL,occupancy,3,2026-09-04T17:22:39Z,0.2500,14.379,224.055,0.8871,0.9725,0.0000,order-service:0.4436;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.858,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.035,731575707,96,23,5.0000,4.9958,0.0005,False,99.9160,codespace,1.9983,False,
LIN-LAT-TIM-T50-W20-D15-M200-L20,LINEAR,LATENCY,TIME_BASED,50,20,15,5,LOCAL,occupancy,2,2026-09-04T17:28:06Z,0.2500,8.934,235.09,0.9478,0.9498,0.0000,order-service:0.4739;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,29.132,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.034,731575707,97,90,20.0000,19.9426,0.0024,False,398.8524,codespace,1.9943,False,
LIN-LAT-TIM-T50-W20-D15-M200-L10,LINEAR,LATENCY,TIME_BASED,50,20,15,5,LOCAL,occupancy,2,2026-09-04T17:33:31Z,0.2500,23.915,218.903,0.8693,0.9369,0.0000,order-service:0.4347;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.500,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.037,731575707,98,45,10.0000,9.9843,0.0010,False,199.6860,codespace,0.9984,False,
LIN-LAT-TIM-T50-W5-D15-M50-L5,LINEAR,LATENCY,TIME_BASED,50,5,15,5,LOCAL,occupancy,2,2026-09-04T17:36:14Z,0.0000,,,0.0000,0.7654,0.0000,order-service:0.0000;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.911,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.035,731575707,99,23,5.0000,4.9958,0.0008,False,24.9790,codespace,0.4996,True,
LIN-LAT-TIM-T50-W10-D15-M50-L5,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,3,2026-09-04T17:39:57Z,0.2500,12.872,129.155,0.8480,0.9633,0.0000,order-service:0.4240;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.111,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.034,731575707,100,23,5.0000,4.9958,0.0004,False,49.9580,codespace,0.9992,False,
LIN-LAT-CNT-T50-W20-D15-M50-L20,LINEAR,LATENCY,COUNT_BASED,50,20,15,5,LOCAL,occupancy,2,2026-09-04T17:41:38Z,0.2500,3.572,16.257,0.5333,0.5473,0.0000,order-service:0.2667;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.152,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.033,731575707,101,90,20.0000,19.8476,0.0094,False,20.0000,codespace,0.4000,False,
LIN-LAT-TIM-T50-W10-D15-M100-L10,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,1,2026-09-04T17:45:21Z,0.2500,13.749,126.744,0.8664,0.9351,0.0000,order-service:0.4332;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,29.037,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.032,731575707,102,45,10.0000,9.9836,0.0014,False,99.8364,codespace,0.9984,False,
LIN-LAT-CNT-T50-W5-D15-M50-L5,LINEAR,LATENCY,COUNT_BASED,50,5,15,5,LOCAL,occupancy,2,2026-09-04T17:47:26Z,0.2500,3.471,39.856,0.8467,0.9626,0.0000,order-service:0.2604;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,28.075,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.031,731575707,103,23,5.0000,4.9950,0.0006,False,5.0000,codespace,0.1000,False,
LIN-LAT-CNT-T50-W20-D15-M50-L5,LINEAR,LATENCY,COUNT_BASED,50,20,15,5,LOCAL,occupancy,2,2026-09-04T17:49:35Z,0.2500,4.965,42.095,0.8000,0.9525,0.0000,order-service:0.2692;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.713,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.034,731575707,104,23,5.0000,4.9951,0.0006,False,20.0000,codespace,0.4000,False,
LIN-LAT-TIM-T50-W20-D15-M200-L5,LINEAR,LATENCY,TIME_BASED,50,20,15,5,LOCAL,occupancy,2,2026-09-04T17:54:47Z,0.0000,,,0.0000,0.7602,0.0000,order-service:0.0000;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.427,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.036,731575707,105,23,5.0000,4.9962,0.0007,False,99.9248,codespace,0.4996,True,
LIN-LAT-CNT-T50-W20-D15-M200-L20,LINEAR,LATENCY,COUNT_BASED,50,20,15,5,LOCAL,occupancy,1,2026-09-04T17:56:51Z,0.2500,3.711,38.631,0.8767,0.8800,0.0000,order-service:0.2874;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.178,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.032,731575707,106,90,20.0000,19.9296,0.0040,False,20.0000,codespace,0.1000,False,
LIN-LAT-TIM-T50-W10-D15-M200-L20,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,1,2026-09-04T18:00:36Z,0.2500,17.449,125.598,0.8496,0.8561,0.0000,order-service:0.4248;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.446,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.033,731575707,107,90,20.0000,19.9468,0.0025,False,199.4679,codespace,0.9973,False,
LIN-LAT-TIM-T50-W5-D15-M200-L20,LINEAR,LATENCY,TIME_BASED,50,5,15,5,LOCAL,occupancy,2,2026-09-04T18:03:18Z,0.0000,,,0.0000,0.0691,0.0000,order-service:0.0000;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.157,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.033,731575707,108,90,20.0000,19.9354,0.0042,False,99.6772,codespace,0.4984,True,
LIN-LAT-TIM-T50-W20-D15-M50-L10,LINEAR,LATENCY,TIME_BASED,50,20,15,5,LOCAL,occupancy,1,2026-09-04T18:08:31Z,0.2500,11.799,218.667,0.9231,0.9626,0.0000,order-service:0.4616;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,28.430,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.031,731575707,109,45,10.0000,9.9853,0.0010,False,199.7068,codespace,3.9941,False,
LIN-LAT-CNT-T50-W20-D15-M5-L20,LINEAR,LATENCY,COUNT_BASED,50,20,15,5,LOCAL,occupancy,3,2026-09-04T18:10:12Z,0.2500,3.71,16.661,0.0000,0.5094,0.0000,order-service:0.0000;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.036,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.033,731575707,110,90,20.0000,19.7866,0.0031,False,20.0000,codespace,4.0000,False,
LIN-LAT-TIM-T50-W10-D15-M100-L5,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,3,2026-09-04T18:13:44Z,0.0000,,,0.0000,0.7629,0.0000,order-service:0.0000;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.558,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.038,731575707,111,23,5.0000,4.9962,0.0007,False,49.9622,codespace,0.4996,True,
LIN-LAT-TIM-T50-W10-D15-M5-L20,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,1,2026-09-04T18:17:17Z,0.2500,5.693,125.809,0.9444,0.9461,0.0000,order-service:0.4722;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.152,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.034,731575707,112,90,20.0000,19.9463,0.0041,False,199.4633,codespace,39.8927,False,
LIN-LAT-TIM-T50-W10-D15-M50-L10,LINEAR,LATENCY,TIME_BASED,50,10,15,5,LOCAL,occupancy,1,2026-09-04T18:20:52Z,0.2500,6.492,126.9,0.9248,0.9636,0.0000,order-service:0.4624;inventory-service:0.0000;payment-service:0.0000;notification-service:0.0000,True,,27.293,gateway:orderServiceCB=CLOSED;gateway:inventoryServiceCB=CLOSED;gateway:paymentServiceCB=CLOSED;order:inventoryServiceCB=CLOSED;order:sharedDbCB=CLOSED;inventory:paymentServiceCB=CLOSED;inventory:sharedDbCB=CLOSED;payment:notificationServiceCB=CLOSED;payment:sharedDbCB=CLOSED;notification:sharedDbCB=CLOSED,gateway:orderServiceCB=0;gateway:inventoryServiceCB=0;gateway:paymentServiceCB=0;order:inventoryServiceCB=0;order:sharedDbCB=0;inventory:paymentServiceCB=0;inventory:sharedDbCB=0;payment:notificationServiceCB=0;payment:sharedDbCB=0;notification:sharedDbCB=0,200,20.035,731575707,113,45,10.0000,9.9850,0.0010,False,99.8500,codespace,1.9970,False,
